2025-05-10T06:00:00Z, success, 1
2025-05-10T08:00:00Z, success, 1
2025-05-10T10:00:00Z, success, 1
2025-05-10T12:00:00Z, success, 1
2025-05-10T14:00:00Z, success, 1
2025-05-10T16:00:00Z, success, 1
2025-05-10T18:00:00Z, success, 1
2025-05-10T20:00:00Z, success, 1
2025-05-10T22:00:00Z, success, 1
2025-05-11T00:00:00Z, success, 1
2025-05-11T02:00:00Z, success, 1
2025-05-11T04:00:00Z, success, 1
2025-05-11T06:00:00Z, success, 1
2025-05-11T08:00:00Z, success, 1
2025-05-11T10:00:00Z, success, 1
2025-05-11T12:00:00Z, success, 1
2025-05-11T14:00:00Z, success, 1
2025-05-11T16:00:00Z, success, 1
2025-05-11T18:00:00Z, success, 1
2025-05-11T20:00:00Z, success, 1
2025-05-11T22:00:00Z, success, 1
2025-05-12T00:00:00Z, success, 1
2025-05-12T02:00:00Z, success, 1
2025-05-12T04:00:00Z, success, 1
2025-05-12T06:00:00Z, success, 1
2025-05-12T08:00:00Z, success, 1
2025-05-12T10:00:00Z, success, 1
2025-05-12T12:00:00Z, success, 1
2025-05-12T14:00:00Z, success, 1
2025-05-12T16:00:00Z, success, 1
2025-05-12T18:00:00Z, success, 1
2025-05-12T20:00:00Z, success, 1
2025-05-12T22:00:00Z, success, 1
2025-05-13T00:00:00Z, success, 1
2025-05-13T02:00:00Z, success, 1
2025-05-13T04:00:00Z, success, 1
2025-05-13T06:00:00Z, success, 1
2025-05-13T08:00:00Z, success, 1
2025-05-13T10:00:00Z, success, 1
2025-05-13T12:00:00Z, success, 1
2025-05-13T14:00:00Z, success, 1
2025-05-13T16:00:00Z, success, 1
2025-05-13T18:00:00Z, success, 1
2025-05-13T20:00:00Z, success, 1
2025-05-13T22:00:00Z, success, 1
2025-05-14T00:00:00Z, success, 1
2025-05-14T02:00:00Z, success, 1
2025-05-14T04:00:00Z, success, 1
2025-05-14T06:00:00Z, success, 1
2025-05-14T08:00:00Z, success, 1
2025-05-14T10:00:00Z, success, 1
2025-05-14T12:00:00Z, success, 1
2025-05-14T14:00:00Z, success, 1
2025-05-14T16:00:00Z, success, 1
2025-05-14T18:00:00Z, success, 1
2025-05-14T20:00:00Z, success, 1
2025-05-14T22:00:00Z, success, 1
2025-05-15T00:00:00Z, success, 1
2025-05-15T02:00:00Z, success, 1
2025-05-15T04:00:00Z, success, 1
2025-05-15T06:00:00Z, success, 1
2025-05-15T08:00:00Z, success, 1
2025-05-15T10:00:00Z, success, 1
2025-05-15T12:00:00Z, success, 1
2025-05-15T14:00:00Z, success, 1
2025-05-15T16:00:00Z, success, 1
2025-05-15T18:00:00Z, success, 1
2025-05-15T20:00:00Z, success, 1
2025-05-15T22:00:00Z, success, 1
2025-05-16T00:00:00Z, success, 1
2025-05-16T02:00:00Z, success, 1
2025-05-16T04:00:00Z, success, 1
2025-05-16T06:00:00Z, success, 1
2025-05-16T08:00:00Z, success, 1
2025-05-16T10:00:00Z, success, 1
2025-05-16T12:00:00Z, success, 1
2025-05-16T14:00:00Z, success, 1
2025-05-16T16:00:00Z, success, 1
2025-05-16T18:00:00Z, success, 1
2025-05-16T20:00:00Z, success, 1
2025-05-16T22:00:00Z, success, 1
2025-05-17T00:00:00Z, success, 1
2025-05-17T02:00:00Z, success, 1
2025-05-17T04:00:00Z, success, 1
2025-05-17T06:00:00Z, success, 1
2025-05-17T08:00:00Z, success, 1
2025-05-17T10:00:00Z, success, 1
2025-05-17T12:00:00Z, success, 1
2025-05-17T14:00:00Z, success, 1
2025-05-17T16:00:00Z, success, 1
2025-05-17T18:00:00Z, success, 1
2025-05-17T20:00:00Z, success, 1
2025-05-17T22:00:00Z, success, 1
2025-05-18T00:00:00Z, success, 1
2025-05-18T02:00:00Z, success, 1
2025-05-18T04:00:00Z, success, 1
2025-05-18T06:00:00Z, success, 1
2025-05-18T08:00:00Z, success, 1
2025-05-18T10:00:00Z, success, 1
2025-05-18T12:00:00Z, success, 1
2025-05-18T14:00:00Z, success, 1
2025-05-18T16:00:00Z, success, 1
2025-05-18T18:00:00Z, success, 1
2025-05-18T20:00:00Z, success, 1
2025-05-18T22:00:00Z, success, 1
2025-05-19T00:00:00Z, success, 1
2025-05-19T02:00:00Z, success, 1
2025-05-19T04:00:00Z, success, 1
2025-05-19T06:00:00Z, success, 1
2025-05-19T08:00:00Z, success, 1
2025-05-19T10:00:00Z, success, 1
2025-05-19T12:00:00Z, success, 1
2025-05-19T14:00:00Z, success, 1
2025-05-19T16:00:00Z, success, 1
2025-05-19T18:00:00Z, success, 1
2025-05-19T20:00:00Z, success, 1
2025-05-19T22:00:00Z, success, 1
2025-05-20T00:00:00Z, success, 1
2025-05-20T02:00:00Z, success, 1
2025-05-20T04:00:00Z, success, 1
2025-05-20T06:00:00Z, success, 1
2025-05-20T08:00:00Z, success, 1
2025-05-20T10:00:00Z, success, 1
2025-05-20T12:00:00Z, success, 1
2025-05-20T14:00:00Z, success, 1
2025-05-20T16:00:00Z, success, 1
2025-05-20T18:00:00Z, success, 1
2025-05-20T20:00:00Z, success, 1
2025-05-20T22:00:00Z, success, 1
2025-05-21T00:00:00Z, success, 1
2025-05-21T02:00:00Z, success, 1
2025-05-21T04:00:00Z, success, 1
2025-05-21T06:00:00Z, success, 1
2025-05-21T08:00:00Z, success, 1
2025-05-21T10:00:00Z, success, 1
2025-05-21T12:00:00Z, success, 1
2025-05-21T14:00:00Z, failed, -0.500
2025-05-21T16:00:00Z, success, 1
2025-05-21T18:00:00Z, success, 1
2025-05-21T20:00:00Z, success, 1
2025-05-21T22:00:00Z, success, 1
2025-05-22T00:00:00Z, success, 1
2025-05-22T02:00:00Z, success, 1
2025-05-22T04:00:00Z, success, 1
2025-05-22T06:00:00Z, success, 1
2025-05-22T08:00:00Z, success, 1
2025-05-22T10:00:00Z, success, 1
2025-05-22T12:00:00Z, success, 1
2025-05-22T14:00:00Z, success, 1
2025-05-22T16:00:00Z, success, 1
2025-05-22T18:00:00Z, success, 1
2025-05-22T20:00:00Z, success, 1
2025-05-22T22:00:00Z, success, 1
2025-05-23T00:00:00Z, success, 1
2025-05-23T02:00:00Z, success, 1
2025-05-23T04:00:00Z, success, 1
2025-05-23T06:00:00Z, success, 1
2025-05-23T08:00:00Z, success, 1
2025-05-23T10:00:00Z, success, 1
2025-05-23T12:00:00Z, success, 1
2025-05-23T14:00:00Z, success, 1
2025-05-23T16:00:00Z, success, 1
2025-05-23T18:00:00Z, success, 1
2025-05-23T20:00:00Z, success, 1
2025-05-23T22:00:00Z, success, 1
2025-05-24T00:00:00Z, success, 1
2025-05-24T02:00:00Z, success, 1
2025-05-24T04:00:00Z, success, 1
2025-05-24T06:00:00Z, success, 1
2025-05-24T08:00:00Z, success, 1
2025-05-24T10:00:00Z, success, 1
2025-05-24T12:00:00Z, success, 1
2025-05-24T14:00:00Z, success, 1
2025-05-24T16:00:00Z, success, 1
2025-05-24T18:00:00Z, success, 1
2025-05-24T20:00:00Z, success, 1
2025-05-24T22:00:00Z, success, 1
2025-05-25T00:00:00Z, success, 1
2025-05-25T02:00:00Z, success, 1
2025-05-25T04:00:00Z, success, 1
2025-05-25T06:00:00Z, success, 1
2025-05-25T08:00:00Z, success, 1
2025-05-25T10:00:00Z, success, 1
2025-05-25T12:00:00Z, success, 1
2025-05-25T14:00:00Z, success, 1
2025-05-25T16:00:00Z, success, 1
2025-05-25T18:00:00Z, success, 1
2025-05-25T20:00:00Z, success, 1
2025-05-25T22:00:00Z, success, 1
2025-05-26T00:00:00Z, success, 1
2025-05-26T02:00:00Z, success, 1
2025-05-26T04:00:00Z, success, 1
2025-05-26T06:00:00Z, success, 1
2025-05-26T08:00:00Z, success, 1
2025-05-26T10:00:00Z, success, 1
2025-05-26T12:00:00Z, success, 1
2025-05-26T14:00:00Z, success, 1
2025-05-26T16:00:00Z, success, 1
2025-05-26T18:00:00Z, success, 1
2025-05-26T20:00:00Z, success, 1
2025-05-26T22:00:00Z, success, 1
2025-05-27T00:00:00Z, success, 1
2025-05-27T02:00:00Z, success, 1
2025-05-27T04:00:00Z, success, 1
2025-05-27T06:00:00Z, success, 1
2025-05-27T08:00:00Z, success, 1
2025-05-27T10:00:00Z, success, 1
2025-05-27T12:00:00Z, success, 1
2025-05-27T14:00:00Z, success, 1
2025-05-27T16:00:00Z, success, 1
2025-05-27T18:00:00Z, success, 1
2025-05-27T20:00:00Z, success, 1
2025-05-27T22:00:00Z, success, 1
2025-05-28T00:00:00Z, success, 1
2025-05-28T02:00:00Z, success, 1
2025-05-28T04:00:00Z, success, 1
2025-05-28T06:00:00Z, success, 1
2025-05-28T08:00:00Z, success, 1
2025-05-28T10:00:00Z, success, 1
2025-05-28T12:00:00Z, success, 1
2025-05-28T14:00:00Z, success, 1
2025-05-28T16:00:00Z, success, 1
2025-05-28T18:00:00Z, success, 1
2025-05-28T20:00:00Z, success, 1
2025-05-28T22:00:00Z, success, 1
2025-05-29T00:00:00Z, success, 1
2025-05-29T02:00:00Z, success, 1
2025-05-29T04:00:00Z, success, 1
2025-05-29T06:00:00Z, success, 1
2025-05-29T08:00:00Z, success, 1
2025-05-29T10:00:00Z, success, 1
2025-05-29T12:00:00Z, success, 1
2025-05-29T14:00:00Z, success, 1
2025-05-29T16:00:00Z, success, 1
2025-05-29T18:00:00Z, success, 1
2025-05-29T20:00:00Z, success, 1
2025-05-29T22:00:00Z, success, 1
2025-05-30T00:00:00Z, success, 1
2025-05-30T02:00:00Z, success, 1
2025-05-30T04:00:00Z, success, 1
2025-05-30T06:00:00Z, success, 1
2025-05-30T08:00:00Z, success, 1
2025-05-30T10:00:00Z, success, 1
2025-05-30T12:00:00Z, success, 1
2025-05-30T14:00:00Z, success, 1
2025-05-30T16:00:00Z, success, 1
2025-05-30T18:00:00Z, success, 1
2025-05-30T20:00:00Z, success, 1
2025-05-30T22:00:00Z, success, 1
2025-05-31T00:00:00Z, success, 1
2025-05-31T02:00:00Z, success, 1
2025-05-31T04:00:00Z, success, 1
2025-05-31T06:00:00Z, success, 1
2025-05-31T08:00:00Z, success, 1
2025-05-31T10:00:00Z, success, 1
2025-05-31T12:00:00Z, success, 1
2025-05-31T14:00:00Z, success, 1
2025-05-31T16:00:00Z, success, 1
2025-05-31T18:00:00Z, success, 1
2025-05-31T20:00:00Z, success, 1
2025-05-31T22:00:00Z, success, 1
2025-06-01T00:00:00Z, success, 1
2025-06-01T02:00:00Z, success, 1
2025-06-01T04:00:00Z, success, 1
2025-06-01T06:00:00Z, success, 1
2025-06-01T08:00:00Z, success, 1
2025-06-01T10:00:00Z, success, 1
2025-06-01T12:00:00Z, success, 1
2025-06-01T14:00:00Z, success, 1
2025-06-01T16:00:00Z, success, 1
2025-06-01T18:00:00Z, success, 1
2025-06-01T20:00:00Z, success, 1
2025-06-01T22:00:00Z, success, 1
2025-06-02T00:00:00Z, success, 1
2025-06-02T02:00:00Z, success, 1
2025-06-02T04:00:00Z, success, 1
2025-06-02T06:00:00Z, success, 1
2025-06-02T08:00:00Z, success, 1
2025-06-02T10:00:00Z, success, 1
2025-06-02T12:00:00Z, success, 1
2025-06-02T14:00:00Z, success, 1
2025-06-02T16:00:00Z, success, 1
2025-06-02T18:00:00Z, success, 1
2025-06-02T20:00:00Z, failed, -0.500
2025-06-02T22:00:00Z, success, 1
2025-06-03T00:00:00Z, success, 1
2025-06-03T02:00:00Z, success, 1
2025-06-03T04:00:00Z, success, 1
2025-06-03T06:00:00Z, success, 1
2025-06-03T08:00:00Z, success, 1
2025-06-03T10:00:00Z, success, 1
2025-06-03T12:00:00Z, success, 1
2025-06-03T14:00:00Z, success, 1
2025-06-03T16:00:00Z, success, 1
2025-06-03T18:00:00Z, success, 1
2025-06-03T20:00:00Z, success, 1
2025-06-03T22:00:00Z, success, 1
2025-06-04T00:00:00Z, success, 1
2025-06-04T02:00:00Z, success, 1
2025-06-04T04:00:00Z, success, 1
2025-06-04T06:00:00Z, success, 1
2025-06-04T08:00:00Z, success, 1
2025-06-04T10:00:00Z, success, 1
2025-06-04T12:00:00Z, success, 1
2025-06-04T14:00:00Z, success, 1
2025-06-04T16:00:00Z, success, 1
2025-06-04T18:00:00Z, success, 1
2025-06-04T20:00:00Z, success, 1
2025-06-04T22:00:00Z, success, 1
2025-06-05T00:00:00Z, success, 1
2025-06-05T02:00:00Z, success, 1
2025-06-05T04:00:00Z, success, 1
2025-06-05T06:00:00Z, success, 1
2025-06-05T08:00:00Z, success, 1
2025-06-05T10:00:00Z, success, 1
2025-06-05T12:00:00Z, success, 1
2025-06-05T14:00:00Z, success, 1
2025-06-05T16:00:00Z, success, 1
2025-06-05T18:00:00Z, success, 1
2025-06-05T20:00:00Z, success, 1
2025-06-05T22:00:00Z, success, 1
2025-06-06T00:00:00Z, success, 1
2025-06-06T02:00:00Z, success, 1
2025-06-06T04:00:00Z, success, 1
2025-06-06T06:00:00Z, success, 1
2025-06-06T08:00:00Z, success, 1
2025-06-06T10:00:00Z, success, 1
2025-06-06T12:00:00Z, success, 1
2025-06-06T14:00:00Z, success, 1
2025-06-06T16:00:00Z, success, 1
2025-06-06T18:00:00Z, success, 1
2025-06-06T20:00:00Z, success, 1
2025-06-06T21:12:04Z, success, 1.0
2025-06-06T22:12:03Z, success, 1.0
2025-06-06T23:12:03Z, success, 1.0
2025-06-07T00:12:03Z, success, 1.0
2025-06-07T01:12:03Z, failed, -0.5
2025-06-07T02:12:03Z, success, 1.0
2025-06-07T03:12:03Z, success, 1.0
2025-06-07T04:12:03Z, success, 1.0
2025-06-07T05:12:03Z, success, 1.0
2025-06-07T06:12:03Z, success, 1.0
2025-06-07T07:12:03Z, success, 1.0
2025-06-07T08:12:03Z, success, 1.0
2025-06-07T09:12:03Z, success, 1.0
2025-06-07T10:12:04Z, success, 1.0
2025-06-07T11:12:03Z, success, 1.0
2025-06-07T12:12:03Z, success, 1.0
2025-06-07T13:12:03Z, success, 1.0
2025-06-07T14:12:03Z, success, 1.0
2025-06-07T15:12:03Z, success, 1.0
2025-06-07T16:12:03Z, success, 1.0
2025-06-07T17:12:03Z, success, 1.0
2025-06-07T18:12:03Z, success, 1.0
2025-06-07T19:12:03Z, success, 1.0
2025-06-07T20:12:03Z, success, 1.0
2025-06-07T21:12:03Z, success, 1.0
2025-06-07T22:12:03Z, success, 1.0
2025-06-07T23:12:03Z, success, 1.0
2025-06-08T00:12:03Z, success, 1.0
2025-06-08T01:12:03Z, success, 1.0
2025-06-08T02:12:03Z, success, 1.0
2025-06-08T03:12:03Z, success, 1.0
2025-06-08T04:12:03Z, success, 1.0
2025-06-08T05:12:03Z, success, 1.0
2025-06-08T06:12:03Z, success, 1.0
2025-06-08T07:12:03Z, success, 1.0
2025-06-08T08:12:03Z, success, 1.0
2025-06-08T09:12:04Z, success, 1.0
2025-06-08T10:12:03Z, success, 1.0
2025-06-08T11:12:03Z, success, 1.0
2025-06-08T12:12:03Z, success, 1.0
2025-06-08T13:12:03Z, success, 1.0
2025-06-08T14:12:03Z, success, 1.0
2025-06-08T15:12:03Z, success, 1.0
2025-06-08T16:12:03Z, success, 1.0
2025-06-08T17:12:03Z, success, 1.0
2025-06-08T18:12:03Z, success, 1.0
2025-06-08T19:12:04Z, success, 1.0
2025-06-08T20:12:03Z, success, 1.0
2025-06-08T21:12:03Z, success, 1.0
2025-06-08T22:12:03Z, success, 1.0
2025-06-08T23:12:03Z, success, 1.0
2025-06-09T00:12:03Z, success, 1.0
2025-06-09T01:13:33Z, success, 1.0
2025-06-09T02:12:04Z, success, 1.0
2025-06-09T03:12:03Z, success, 1.0
2025-06-09T04:12:03Z, success, 1.0
2025-06-09T05:12:03Z, success, 1.0
2025-06-09T06:12:03Z, success, 1.0
2025-06-09T07:12:05Z, success, 1.0
2025-06-09T08:12:03Z, success, 1.0
2025-06-09T09:12:04Z, success, 1.0
2025-06-09T10:12:04Z, success, 1.0
2025-06-09T11:12:03Z, success, 1.0
2025-06-09T12:12:03Z, success, 1.0
2025-06-09T13:12:04Z, success, 1.0
2025-06-09T14:12:03Z, success, 1.0
2025-06-09T15:12:03Z, success, 1.0
2025-06-09T16:12:03Z, success, 1.0
2025-06-09T17:12:03Z, success, 1.0
2025-06-09T18:12:04Z, success, 1.0
2025-06-09T19:12:03Z, success, 1.0
2025-06-09T20:12:03Z, success, 1.0
2025-06-09T21:12:03Z, success, 1.0
2025-06-09T22:12:03Z, success, 1.0
2025-06-09T23:12:03Z, success, 1.0
2025-06-10T00:12:03Z, success, 1.0
2025-06-10T01:12:03Z, success, 1.0
2025-06-10T02:12:03Z, success, 1.0
2025-06-10T03:12:03Z, success, 1.0
2025-06-10T04:12:04Z, success, 1.0
2025-06-10T05:12:03Z, success, 1.0
2025-06-10T06:12:03Z, failed, -0.5
2025-06-10T07:12:03Z, success, 1.0
2025-06-10T08:12:04Z, success, 1.0
2025-06-10T09:12:03Z, success, 1.0
2025-06-10T10:12:03Z, success, 1.0
2025-06-10T11:12:03Z, success, 1.0
2025-06-10T12:12:03Z, success, 1.0
2025-06-10T13:12:04Z, success, 1.0
2025-06-10T14:12:04Z, success, 1.0
2025-06-10T15:12:16Z, success, 1.0
2025-06-10T16:12:04Z, success, 1.0
2025-06-10T17:12:07Z, success, 1.0
2025-06-10T18:12:03Z, success, 1.0
2025-06-10T19:12:03Z, success, 1.0
2025-06-10T20:12:03Z, success, 1.0
2025-06-10T21:12:05Z, success, 1.0
2025-06-10T22:12:04Z, success, 1.0
2025-06-10T23:12:03Z, success, 1.0
2025-06-11T00:12:03Z, success, 1.0
2025-06-11T01:12:03Z, success, 1.0
2025-06-11T02:12:03Z, success, 1.0
2025-06-11T03:12:04Z, success, 1.0
2025-06-11T04:12:03Z, success, 1.0
2025-06-11T05:12:03Z, success, 1.0
2025-06-11T06:12:03Z, success, 1.0
2025-06-11T07:12:03Z, success, 1.0
2025-06-11T08:12:03Z, success, 1.0
2025-06-11T09:12:03Z, success, 1.0
2025-06-11T10:12:03Z, success, 1.0
2025-06-11T11:12:03Z, success, 1.0
2025-06-11T12:12:03Z, success, 1.0
2025-06-11T13:12:03Z, success, 1.0
2025-06-11T14:12:03Z, success, 1.0
2025-06-11T15:12:03Z, success, 1.0
2025-06-11T16:12:03Z, success, 1.0
2025-06-11T17:12:03Z, success, 1.0
2025-06-11T18:12:03Z, success, 1.0
2025-06-11T19:12:03Z, success, 1.0
2025-06-11T20:12:03Z, success, 1.0
2025-06-11T21:12:03Z, success, 1.0
2025-06-12T05:12:03Z, success, 1.0
2025-06-12T06:12:03Z, success, 1.0
2025-06-12T07:12:03Z, success, 1.0
2025-06-12T08:12:03Z, success, 1.0
2025-06-12T09:12:03Z, success, 1.0
2025-06-12T10:12:03Z, success, 1.0
2025-06-12T11:12:03Z, success, 1.0
2025-06-12T12:12:03Z, success, 1.0
2025-06-12T13:12:03Z, success, 1.0
2025-06-12T14:12:06Z, success, 1.0
2025-06-12T15:12:03Z, success, 1.0
2025-06-12T16:12:03Z, success, 1.0
2025-06-12T17:12:03Z, success, 1.0
2025-06-12T18:12:04Z, success, 1.0
2025-06-12T19:12:03Z, success, 1.0
2025-06-12T20:12:03Z, success, 1.0
2025-06-12T21:12:03Z, success, 1.0
2025-06-12T22:12:03Z, success, 1.0
2025-06-12T23:12:04Z, success, 1.0
2025-06-13T01:12:03Z, success, 1.0
2025-06-13T02:12:04Z, success, 1.0
2025-06-13T03:12:03Z, success, 1.0
2025-06-13T04:12:03Z, success, 1.0
2025-06-13T05:12:03Z, success, 1.0
2025-06-13T06:12:03Z, success, 1.0
2025-06-13T07:12:03Z, success, 1.0
2025-06-13T08:12:03Z, success, 1.0
2025-06-13T09:12:03Z, success, 1.0
2025-06-13T10:12:04Z, success, 1.0
2025-06-13T11:12:03Z, success, 1.0
2025-06-13T12:12:03Z, success, 1.0
2025-06-13T13:12:03Z, success, 1.0
2025-06-13T14:12:03Z, success, 1.0
2025-06-13T15:12:04Z, success, 1.0
2025-06-13T16:12:03Z, success, 1.0
2025-06-13T17:12:03Z, success, 1.0
2025-06-13T18:12:02Z, success, 1.0
2025-06-13T19:12:02Z, success, 1.0
2025-06-13T20:12:03Z, success, 1.0
2025-06-13T21:12:03Z, success, 1.0
2025-06-13T22:12:04Z, success, 1.0
2025-06-13T23:12:03Z, success, 1.0
2025-06-14T00:12:03Z, success, 1.0
2025-06-14T01:12:03Z, success, 1.0
2025-06-14T02:12:03Z, success, 1.0
2025-06-14T03:12:03Z, success, 1.0
2025-06-14T04:12:04Z, success, 1.0
2025-06-14T05:12:03Z, success, 1.0
2025-06-14T06:12:03Z, success, 1.0
2025-06-14T07:12:03Z, success, 1.0
2025-06-14T08:12:03Z, success, 1.0
2025-06-14T09:12:03Z, success, 1.0
2025-06-14T10:12:04Z, success, 1.0
2025-06-14T11:12:03Z, success, 1.0
2025-06-14T12:12:03Z, success, 1.0
2025-06-14T13:12:03Z, success, 1.0
2025-06-14T14:12:03Z, success, 1.0
2025-06-14T15:12:03Z, success, 1.0
2025-06-14T16:12:04Z, success, 1.0
2025-06-14T17:12:03Z, success, 1.0
2025-06-14T18:12:03Z, success, 1.0
2025-06-14T19:12:03Z, success, 1.0
2025-06-14T20:12:04Z, success, 1.0
2025-06-14T21:12:03Z, success, 1.0
2025-06-14T22:12:03Z, success, 1.0
2025-06-14T23:12:03Z, success, 1.0
2025-06-15T00:12:04Z, success, 1.0
2025-06-15T01:12:03Z, success, 1.0
2025-06-15T02:12:03Z, success, 1.0
2025-06-15T03:12:03Z, success, 1.0
2025-06-15T04:12:03Z, success, 1.0
2025-06-15T05:12:04Z, success, 1.0
2025-06-15T06:12:04Z, success, 1.0
2025-06-15T07:12:03Z, success, 1.0
2025-06-15T08:12:04Z, success, 1.0
2025-06-15T09:12:03Z, success, 1.0
2025-06-15T10:12:03Z, success, 1.0
2025-06-15T11:12:04Z, success, 1.0
2025-06-15T12:12:04Z, success, 1.0
2025-06-15T13:12:04Z, success, 1.0
2025-06-15T14:12:04Z, success, 1.0
2025-06-15T15:12:04Z, success, 1.0
2025-06-15T16:12:03Z, success, 1.0
2025-06-15T17:12:03Z, success, 1.0
2025-06-15T18:12:03Z, success, 1.0
2025-06-15T19:12:03Z, success, 1.0
2025-06-15T20:12:03Z, success, 1.0
2025-06-15T21:12:03Z, success, 1.0
2025-06-15T22:12:04Z, success, 1.0
2025-06-15T23:12:03Z, success, 1.0
2025-06-16T00:12:03Z, success, 1.0
2025-06-16T01:12:03Z, success, 1.0
2025-06-16T02:12:03Z, success, 1.0
2025-06-16T03:12:03Z, success, 1.0
2025-06-16T04:12:03Z, success, 1.0
2025-06-16T05:12:03Z, success, 1.0
2025-06-16T06:12:04Z, success, 1.0
2025-06-16T07:12:03Z, success, 1.0
2025-06-16T08:12:04Z, success, 1.0
2025-06-16T09:12:04Z, success, 1.0
2025-06-16T10:12:03Z, success, 1.0
2025-06-16T11:12:04Z, success, 1.0
2025-06-16T12:12:03Z, success, 1.0
2025-06-16T13:12:03Z, success, 1.0
2025-06-16T14:12:03Z, success, 1.0
2025-06-16T15:12:03Z, success, 1.0
2025-06-16T16:12:03Z, success, 1.0
2025-06-16T17:12:03Z, success, 1.0
2025-06-16T18:12:04Z, success, 1.0
2025-06-16T19:12:03Z, success, 1.0
2025-06-16T20:12:03Z, success, 1.0
2025-06-16T21:12:03Z, success, 1.0
2025-06-16T22:12:03Z, success, 1.0
2025-06-16T23:12:03Z, success, 1.0
2025-06-17T00:12:04Z, success, 1.0
2025-06-17T01:12:04Z, success, 1.0
2025-06-17T02:12:03Z, success, 1.0
2025-06-17T03:12:04Z, success, 1.0
2025-06-17T04:12:03Z, success, 1.0
2025-06-17T05:12:04Z, success, 1.0
2025-06-17T06:12:04Z, success, 1.0
2025-06-17T07:12:03Z, success, 1.0
2025-06-17T08:12:03Z, success, 1.0
2025-06-17T09:12:04Z, success, 1.0
